"","ZIP","LICENSE_NBR","LIC_STATUS","BUSINESS_NAME","BUSINESS_NAME2","BUILDING","STREET","CITY","STATE","SWC_TYPE","SWC_SQ_FT","SWC_TABLES","SWC_CHAIRS","DOHMH","LATITUDE","LONGITUDE","COMMUNITY_DISTRICT","CITY_COUNCIL_DISTRICT","CD_URL","APP_ID","APP_SWC_TYPE","APP_SQ_FT","APP_TABLES","APP_CHAIRS","APP_STATUS","APP_STATUS_DATE","EXPIRATION_DATE","APP_TOO_DATE","SUBMIT_DATE","INTAKE","INTAKE_DD","DPQA","SEND_PACKAGE_DD","CP","CP_DD","CB","CB_DD","HEARING","HEARING_DD","HEARING_PUBLIC","HEARING_PUBLIC_DD","CC","CC_DD","MOO","MOO_DD","ISSUANCE","ISSUANCE_DD","BOROUGH","STATUS_CLASSIFICATION","STATUS_CLASSIFICATION2","percentile","superzip","rank","city.x","state.x","adultpop","households","college","income.","area","avg","city.y","state.y","latitude","longitude","nbh","SUBMIT_YEAR"
"97",11215,"2045241-DCA","Inactive","ONE MEATBALL LLC","MINA","367","7TH AVE","BROOKLYN","NY","Unenclosed",NA,7,14,"50034161",40.66567439,-73.98239155,306,39,"http://www.brooklyncb6.org/","1109-2016-ASWC","Unenclosed",NA,7,14,"Application Review Completed",2016-12-13,2018-04-15,NA,2016-02-03,"Ready For Review","2/3/2016","Process Completed","2/4/2016",NA,NA,"Review Period Expired","3/26/2016",NA,NA,"SWC Public Hearing","3/23/2016",NA,NA,NA,NA,NA,NA,"BROOKLYN","OLD","OLD",89.72504,0,1553,"Brooklyn","NY",45146,13709,"53.00%",86.4336,"Park Slope, Carroll Gardens & Red Hook",75.0137,"Brooklyn","NY",40.667508,-73.9856,"Park Slope, Carroll Gardens & Red Hook",2016
"98",11215,"1425933-DCA","Active","CREDENCE LLC","BAREBURGER","170","7TH AVE","BROOKLYN","NY","Unenclosed",380,16,32,"41603460",40.67191518,-73.97760976,306,39,"http://www.brooklyncb6.org/","11223-2016-RSWC","Unenclosed",380,16,32,"Application Review Completed",2016-08-26,2018-09-15,NA,2016-08-26,"Ready For Review","8/26/2016","Approved",NA,"Proceed","8/26/2016","Review Period Expired","8/26/2016","Waived","8/26/2016",NA,NA,"Approved","8/26/2016","Approved","8/26/2016","Issued","8/26/2016","BROOKLYN","ACTIVE","ACTIVE",89.72504,0,1553,"Brooklyn","NY",45146,13709,"53.00%",86.4336,"Park Slope, Carroll Gardens & Red Hook",75.0137,"Brooklyn","NY",40.667508,-73.9856,"Park Slope, Carroll Gardens & Red Hook",2016
"99",11216,"2038124-DCA","Active","REGULARS LLC","CAPTAIN DAN'S GOOD TIME TAVERN","497","GREENE AVE","BROOKLYN","NY","Unenclosed",119,7,14,"50046140",40.6886144,-73.95109404,303,36,"http://cb3brooklyn.org","3640-2016-ASWC","Unenclosed",119,7,14,"Application Review Completed",2016-07-11,2018-12-15,NA,2016-03-25,"Ready For Review","3/26/2016","Approved","6/7/2016","Pending Review","3/26/2016","Review Period Expired","5/16/2016","Recommendation Issued","5/25/2016","SWC Public Hearing","5/11/2016","Approved","7/11/2016","Approved","7/11/2016","Issued","7/11/2016","BROOKLYN","ACTIVE","ACTIVE",10.61578,0,19938,"Brooklyn","NY",35109,12815,"12.69%",39.8661,"Bedford-Stuyvesant",33.59786667,"Brooklyn","NY",40.680398,-73.94824,"Bedford-Stuyvesant",2016
"100",11216,"2026471-DCA","Active","PILAR CUBAN RESTAURANT INC",NA,"397","GREENE AVE","BROOKLYN","NY","Unenclosed",180,7,14,"50018683",40.68808906,-73.95516899,303,36,"http://cb3brooklyn.org","5906-2015-ASWC","Unenclosed",180,7,14,"Application Review Completed",2015-09-16,2017-04-15,NA,2015-05-01,"Ready For Review","5/21/2015","Approved","8/4/2015",NA,NA,"Recommend Approval","6/29/2015","Recommendation Issued","7/8/2015","SWC Public Hearing",NA,"Approved","8/28/2015","Approved","8/28/2015","Issued","9/9/2015","BROOKLYN","ACTIVE","ACTIVE",10.61578,0,19938,"Brooklyn","NY",35109,12815,"12.69%",39.8661,"Bedford-Stuyvesant",33.59786667,"Brooklyn","NY",40.680398,-73.94824,"Bedford-Stuyvesant",2015
"101",11216,"2025568-DCA","Active","DEED LLC","EUGENE & CO","397","TOMPKINS AVE","BROOKLYN","NY","Small Unenclosed",264,3,12,"50017256",40.6837666,-73.94391169,303,36,"http://cb3brooklyn.org","6635-2015-ASWC","Small Unenclosed",264,6,12,"Application Review Completed",2015-09-16,2017-12-15,NA,2015-05-13,"Ready For Review","5/13/2015","Approved","7/28/2015",NA,NA,"Recommend Approval","6/29/2015","Recommendation Issued","7/8/2015","SWC Public Hearing",NA,"Approved","8/13/2015","Approved","8/21/2015","Issued","8/25/2015","BROOKLYN","ACTIVE","ACTIVE",10.61578,0,19938,"Brooklyn","NY",35109,12815,"12.69%",39.8661,"Bedford-Stuyvesant",33.59786667,"Brooklyn","NY",40.680398,-73.94824,"Bedford-Stuyvesant",2015
"102",11216,"2023397-DCA","Active","BAR BERTRAND LLC","KING THAI","1095","BERGEN ST","BROOKLYN","NY","Unenclosed",177,8,16,"50032742",40.67607002,-73.94932229,308,36,"http://www.brooklyncb8.org/","3701-2015-ASWC","Unenclosed",177,8,16,"Application Review Completed",2015-08-20,2017-04-15,NA,2015-03-27,"Ready For Review","3/30/2015","Approved","3/31/2015",NA,NA,"Review Period Expired","5/27/2015","Recommendation Issued","5/27/2015","SWC Public Hearing",NA,"Review Period Expired","6/17/2015","Approved","6/26/2015","Issued","6/26/2015","BROOKLYN","ACTIVE","ACTIVE",10.61578,0,19938,"Brooklyn","NY",35109,12815,"12.69%",39.8661,"Bedford-Stuyvesant",33.59786667,"Brooklyn","NY",40.680398,-73.94824,"Bedford-Stuyvesant",2015
"103",11217,NA,"Inactive","FREEKS MILL INC","FREEKS MILL","285","NEVINS ST","BROOKLYN","NY","Unenclosed",190,10,22,NA,40.67956355,-73.9869198,306,39,"http://www.brooklyncb6.org/","28737-2016-ASWC","Unenclosed",190,10,22,"Pending Review",2016-12-23,NA,NA,2016-12-21,"Ready For Review","12/21/2016","Review Completed","12/23/2016","Pending Review","12/23/2016","Review Period Expired","2/12/2017","Recommendation Issued","2/23/2017","SWC Public Hearing","2/8/2017","Review Period Expired","3/16/2017","Pending Review","3/16/2017","Pending Review",NA,"BROOKLYN","NEW","NEW",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2016
"104",11217,NA,"Inactive","WILD LIVING, LLC","WILD PARK SLOPE","148","5TH AVE","BROOKLYN","NY","Unenclosed",NA,12,24,"50052537",40.67830808,-73.97935257,306,39,"http://www.brooklyncb6.org/","2394-2017-ASWC","Unenclosed",NA,12,24,"Pending Review",2017-03-02,NA,NA,2017-02-28,"Ready For Review","2/28/2017","Under Review","3/2/2017","Pending Review","3/2/2017","Pending Review","3/2/2017","Pending Review",NA,"SWC Public Hearing","4/19/2017","Pending Review",NA,"Pending Review",NA,"Pending Review",NA,"BROOKLYN","NEW","NEW",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2017
"105",11217,"1425803-DCA","Active","RAYRAY THAI INC.","NATIONAL THAI RESTAURANT","723","FULTON ST","BROOKLYN","NY","Unenclosed",160,6,12,"41530741",40.68730762,-73.97639666,302,35,"http://www.nyc.gov/html/bkncb2/html/home/home.shtml","13373-2016-RSWC","Unenclosed",160,6,12,"Application Review Completed",2016-10-03,2018-09-15,"10/31/2016",2016-09-30,"Ready For Review","9/30/2016","Approved",NA,"Proceed","10/3/2016","Review Period Expired","10/3/2016","Waived","10/3/2016",NA,NA,"Approved","10/3/2016","Approved","10/3/2016","Issued","10/3/2016","BROOKLYN","ACTIVE","ACTIVE",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2016
"106",11217,"2024387-DCA","Inactive","KIKU ASIAN BISTRO(USA) INC.",NA,"2","LINCOLN PL","BROOKLYN","NY","Unenclosed",247,7,14,"50032580",40.6774819,-73.97932759,306,39,"http://www.brooklyncb6.org/","2357-2015-ASWC","Unenclosed",247,7,14,"Application Review Completed",2015-08-20,2017-04-15,NA,2015-03-03,"Ready For Review","3/13/2015","Approved","6/19/2015",NA,NA,"Recommend Approval","6/10/2015","Recommendation Issued","6/15/2015","SWC Public Hearing",NA,"Approved","7/10/2015","Approved","7/10/2015","Issued","7/23/2015","BROOKLYN","OLD","OLD",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2015
"107",11217,"2018729-DCA","Active","SUD-OUEST 33, INC","BACCHUS","409-411","ATLANTIC AVE","BROOKLYN","NY","Unenclosed",198,4,22,NA,40.6870043,-73.9842573,302,33,"http://www.nyc.gov/html/bkncb2/html/home/home.shtml","102-2015-ASWC","Unenclosed",198,4,22,"Application Review Completed",2015-04-15,2017-09-15,NA,2015-01-05,"Ready For Review","1/5/2015","Approved","1/7/2015",NA,NA,"Recommend Approval","2/27/2015","Recommendation Issued","2/27/2015","SWC Public Hearing",NA,"Approved","4/15/2015","Approved","4/15/2015","Issued","4/15/2015","BROOKLYN","ACTIVE","ACTIVE",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2015
"108",11217,"2024385-DCA","Inactive","GANSO MEGILLAH LLC","GANSO YAKI","515","ATLANTIC AVE","BROOKLYN","NY","Unenclosed",199,11,25,"50033824",40.68548035,-73.98038517,302,33,"http://www.nyc.gov/html/bkncb2/html/home/home.shtml","4736-2015-ASWC","Unenclosed",199,11,25,"Application Review Completed",2015-08-20,2017-04-15,NA,2015-04-14,"Ready For Review","4/23/2015","Approved","6/19/2015",NA,NA,"Review Period Expired","6/10/2015","Recommendation Issued","6/10/2015","SWC Public Hearing",NA,"Approved","7/10/2015","Approved","7/10/2015","Issued","7/23/2015","BROOKLYN","OLD","OLD",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2015
"109",11217,NA,"Inactive","ATLANTIC J LLC","JANE","515","ATLANTIC AVE","BROOKLYN","NY","Unenclosed",NA,11,25,"50060162",40.68548035,-73.98038517,302,33,"http://www.nyc.gov/html/bkncb2/html/home/home.shtml","2461-2017-ASWC","Unenclosed",NA,11,25,"Pending Review",2017-03-02,NA,NA,2017-03-01,"Ready For Review","3/2/2017","Under Review","3/2/2017","Pending Review","3/2/2017","Pending Review","3/2/2017","Pending Review",NA,"SWC Public Hearing","4/19/2017","Pending Review",NA,"Pending Review",NA,"Pending Review",NA,"BROOKLYN","NEW","NEW",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2017
"110",11217,"1253169-DCA","Active","T BURGER, LLC",NA,"67","LAFAYETTE AVE","BROOKLYN","NY","Unenclosed",138,8,16,"41154687",40.68731024,-73.97580171,302,35,"http://www.nyc.gov/html/bkncb2/html/home/home.shtml","25768-2015-RSWC","Unenclosed",138,8,16,"Application Review Completed",2015-12-30,2017-09-15,NA,2015-08-28,"Ready For Review","8/28/2015","Approved","10/26/2015","Pending Review","8/28/2015","Review Period Expired","10/18/2015","Waived","10/23/2015",NA,NA,"Approved","12/30/2015","Approved","12/30/2015","Issued","12/30/2015","BROOKLYN","ACTIVE","ACTIVE",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2015
"111",11217,"2005255-DCA","Active","BLACK FOREST HOSPITALITY GROUP LLC","BLACK FOREST BROOKLYN","733","FULTON ST","BROOKLYN","NY","Unenclosed",270,14,30,"50003498",40.68678311,-73.97513484,302,35,"http://www.nyc.gov/html/bkncb2/html/home/home.shtml","5833-2016-RSWC","Unenclosed",270,14,30,"Application Review Completed",2016-07-22,2018-04-15,NA,2016-04-01,"Ready For Review","4/6/2016","Approved","6/7/2016","Pending Review","4/6/2016","Review Period Expired","5/25/2016","Waived","5/25/2016",NA,NA,"Approved","7/22/2016","Approved","7/22/2016","Issued","7/22/2016","BROOKLYN","ACTIVE","ACTIVE",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2016
"112",11217,"2022785-DCA","Active","ROGUE TRADER INC","Greene Grape Annex","753","FULTON ST","BROOKLYN","NY","Unenclosed",250,4,24,"50010893",40.68663204,-73.97466254,302,35,"http://www.nyc.gov/html/bkncb2/html/home/home.shtml","20688-2016-RSWC","Unenclosed",250,4,24,"Application Review Completed",2017-01-20,2018-12-15,NA,2016-11-16,"Ready For Review","11/21/2016","Approved",NA,"Proceed","1/19/2017","Review Period Expired","1/19/2017","Waived","1/19/2017",NA,NA,"Approved","1/19/2017","Approved","1/19/2017","Issued","1/20/2017","BROOKLYN","ACTIVE","ACTIVE",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2016
"113",11217,"1463183-DCA","Active","COOPER SQUARE 267 LLC","MORANS BROOKLYN BARBECUE","267","FLATBUSH AVE","BROOKLYN","NY","Unenclosed",641,30,68,"50000229",40.67989353,-73.97423606,308,35,"http://www.brooklyncb8.org/","29587-2015-RSWC","Unenclosed",641,30,68,"Application Review Completed",2016-03-31,2017-09-15,NA,2015-11-16,"Ready For Review","11/16/2015","Approved","1/6/2016","Pending Review","11/16/2015","Recommend Approval","12/24/2015","Waived","1/6/2016",NA,NA,"Approved","3/31/2016","Approved","3/31/2016","Issued","3/31/2016","BROOKLYN","ACTIVE","ACTIVE",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2015
"114",11217,"1219900-DCA","Active","M AND G TOGETHER 4 EVER, LLC",NA,"307","FLATBUSH AVE","BROOKLYN","NY","Unenclosed",390,20,42,"41127647",40.67841113,-73.973256,308,35,"http://www.brooklyncb8.org/","29598-2016-RSWC","Unenclosed",390,20,42,"Application Review Completed",2017-01-09,2018-12-15,NA,2016-12-12,"Ready For Review","12/12/2016","Approved",NA,"Pending Review",NA,"Pending Review",NA,"Pending Review",NA,NA,NA,"Pending Review",NA,"Pending Review",NA,"Issued","1/9/2017","BROOKLYN","ACTIVE","ACTIVE",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2016
"115",11217,"1314257-DCA","Active","662 FULTON ST RESTAURANT CORP.","DENIZ","662","FULTON ST","BROOKLYN","NY","Unenclosed",243,11,24,"41375578",40.68658284,-73.97561808,302,35,"http://www.nyc.gov/html/bkncb2/html/home/home.shtml","15659-2015-RSWC","Unenclosed",243,11,24,"Application Review Completed",2015-08-20,2017-04-15,NA,2015-04-10,"Ready For Review","4/10/2015","Approved","6/9/2015",NA,NA,"Review Period Expired","6/3/2015","Waived","6/5/2015",NA,NA,"Approved","7/17/2015","Approved","7/17/2015","Issued","7/29/2015","BROOKLYN","ACTIVE","ACTIVE",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2015
"116",11217,NA,"Inactive","BOQUERIA BROOKLYN LLC","BOQUERIA","590","FULTON ST","BROOKLYN","NY","Unenclosed",NA,19,38,NA,40.68809037,-73.97890963,302,35,"http://www.nyc.gov/html/bkncb2/html/home/home.shtml","3467-2017-ASWC","Unenclosed",NA,19,38,"Pending Review",2017-03-21,NA,NA,2017-03-20,"Ready For Review","3/21/2017","Under Review","3/21/2017","Pending Review","3/21/2017","Pending Review","3/21/2017","Pending Review",NA,"SWC Public Hearing","5/10/2017","Pending Review",NA,"Pending Review",NA,"Pending Review",NA,"BROOKLYN","NEW","NEW",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2017
"117",11217,"1433784-DCA","Inactive","PROSPECT RESTAURANT LLC","PROSPECT","773","FULTON ST","BROOKLYN","NY","Unenclosed",109,5,12,"41670166",40.68627776,-73.9737324,302,35,"http://www.nyc.gov/html/bkncb2/html/home/home.shtml","6085-2015-RSWC","Unenclosed",109,5,12,"Application Review Completed",2015-06-15,2016-12-15,"6/30/2015",2015-02-11,"Ready For Review","2/11/2015","Approved","2/13/2015",NA,NA,"Review Period Expired","4/13/2015","Recommendation Issued","4/13/2015","SWC Public Hearing",NA,"Approved","5/29/2015","Approved","5/29/2015","Issued","6/15/2015","BROOKLYN","OLD","OLD",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2015
"118",11217,NA,"Inactive","WEPA LA AREPA LLC","MITI MITI","138","5TH AVE","BROOKLYN","NY","Unenclosed",NA,4,8,"50018224",40.67871976,-73.97911088,306,39,"http://www.brooklyncb6.org/","2289-2017-ASWC","Unenclosed",NA,4,8,"Pending Review",2017-02-27,NA,NA,2017-02-27,"Ready For Review","2/27/2017","Under Review","2/27/2017","Pending Review","2/27/2017","Pending Review","2/27/2017","Pending Review",NA,"SWC Public Hearing","4/19/2017","Pending Review",NA,"Pending Review",NA,"Pending Review",NA,"BROOKLYN","NEW","NEW",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2017
"119",11217,"1462753-DCA","Active","BROCCOLINO CORP.","BROCCOLINO","446","DEAN ST","BROOKLYN","NY","Unenclosed",53,4,8,"41719935",40.68192512,-73.97634809,306,39,"http://www.brooklyncb6.org/","25387-2015-RSWC","Unenclosed",53,4,8,"Application Review Completed",2015-11-10,2017-09-15,NA,2015-08-17,"Issued Temp Op Letter","8/17/2015","Approved","9/29/2015","Pending Review","8/17/2015","Review Period Expired","9/29/2015","Waived","9/29/2015",NA,NA,"Approved","11/10/2015","Approved","11/10/2015","Issued","11/10/2015","BROOKLYN","ACTIVE","ACTIVE",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2015
"120",11217,"1243143-DCA","Active","MASANIELLO RESTAURANT CORP.","PEPERONCINO","72","5TH AVE","BROOKLYN","NY","Unenclosed",157,10,20,"41062507",40.68082472,-73.97761398,306,39,"http://www.brooklyncb6.org/","16351-2016-RSWC","Unenclosed",157,10,20,"Application Review Completed",2016-11-17,2018-09-15,"12/1/2016",2016-11-01,"Ready For Review","11/1/2016","Approved",NA,"Proceed","11/17/2016","Review Period Expired","11/17/2016","Waived","11/17/2016",NA,NA,"Approved","11/17/2016","Approved","11/17/2016","Issued","11/17/2016","BROOKLYN","ACTIVE","ACTIVE",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2016
"121",11217,"1396047-DCA","Active","FABLES INC.","SCOPELLO","63","LAFAYETTE AVE","BROOKLYN","NY","Unenclosed",143,8,16,"40934918",40.68729106,-73.97593873,302,35,"http://www.nyc.gov/html/bkncb2/html/home/home.shtml","14849-2015-RSWC","Unenclosed",143,8,16,"Application Review Completed",2015-08-20,2017-04-15,"7/7/2015",2015-04-07,"Ready For Review","4/7/2015","Approved","4/10/2015",NA,NA,"Review Period Expired","5/27/2015","Recommendation Issued","5/27/2015","SWC Public Hearing",NA,"Review Period Expired","6/17/2015","Approved","7/7/2015","Issued","7/7/2015","BROOKLYN","ACTIVE","ACTIVE",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2015
"122",11217,"2010341-DCA","Active","SHAKE SHACK FLATBUSH BROOKLYN LLC","SHAKE SHACK","170","FLATBUSH AVE","BROOKLYN","NY","Unenclosed",285,8,16,"50009471",40.68274862,-73.97669032,306,39,"http://www.brooklyncb6.org/","3787-2016-RSWC","Unenclosed",285,8,16,"Application Review Completed",2016-07-18,2018-04-15,NA,2016-03-16,"Ready For Review","3/16/2016","Approved","6/7/2016","Pending Review","3/16/2016","Review Period Expired","5/9/2016","Waived","5/25/2016",NA,NA,"Approved","7/18/2016","Approved","7/18/2016","Issued","7/18/2016","BROOKLYN","ACTIVE","ACTIVE",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2016
"123",11217,"1323228-DCA","Active","112 RESTAURANT CORP.","BUILDING ON BOND","112","BOND ST","BROOKLYN","NY","Unenclosed",153,6,12,"41369267",40.68615905,-73.98536445,302,33,"http://www.nyc.gov/html/bkncb2/html/home/home.shtml","33346-2015-RSWC","Unenclosed",153,6,12,"Pending Review",2017-03-17,2017-06-01,"6/1/2017",2015-12-17,"Ready For Review","12/17/2015","Issued Temp Op Letter","12/22/2015","Pending Review","12/17/2015","Review Period Expired","2/11/2016","Pending Review","2/11/2016",NA,NA,"Pending Review",NA,"Pending Review",NA,"Pending Review",NA,"BROOKLYN","RENEWAL","ACTIVE",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2015
"124",11217,NA,"Inactive","LE BABA COOL INC","BABA COOL","64","LAFAYETTE AVE","BROOKLYN","NY","Enclosed",NA,4,8,"50007363",40.68692863,-73.97534752,302,35,"http://www.nyc.gov/html/bkncb2/html/home/home.shtml","12732-2016-ASWC","Enclosed",NA,4,8,"Pending Review",2016-09-13,NA,NA,2016-09-07,"Ready For Review","9/13/2016","Under Review","9/13/2016","Pending Review","10/12/2016","Pending Review","9/13/2016","Pending Review",NA,NA,NA,"Pending Review",NA,"Pending Review",NA,"Pending Review",NA,"BROOKLYN","NEW","NEW",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2016
"125",11217,"2023072-DCA","Active","SUPERPIZZA01 CORP","PIZZA SUPERSTAR","446","DEAN ST","BROOKLYN","NY","Unenclosed",49,4,8,"50007613",40.68192512,-73.97634809,306,39,"http://www.brooklyncb6.org/","3422-2015-ASWC","Unenclosed",49,4,8,"Application Review Completed",2015-07-24,2017-12-15,NA,2015-03-23,"Ready For Review","3/24/2015","Approved","3/24/2015",NA,NA,"Recommend Approval","5/19/2015","Recommendation Issued","5/20/2015","SWC Public Hearing",NA,"Review Period Expired","6/10/2015","Approved","7/10/2015","Issued","7/24/2015","BROOKLYN","ACTIVE","ACTIVE",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2015
"126",11217,"2032891-DCA","Active","86 SOUTH PORTLAND, LLC",NA,"86","S PORTLAND AVE","BROOKLYN","NY","Enclosed",118,7,14,"4595712",40.68697514,-73.97466241,302,35,"http://www.nyc.gov/html/bkncb2/html/home/home.shtml","1008-2016-ASWC","Enclosed",118,7,14,"Application Review Completed",2016-09-09,2018-05-15,NA,2016-02-01,"Ready For Review","2/1/2016","Approved","8/1/2016","Proceed","7/27/2016","Review Period Expired","7/27/2016","Recommendation Issued","7/27/2016","SWC Public Hearing","9/14/2016","Approved","9/9/2016","Approved","9/9/2016","Issued","9/9/2016","BROOKLYN","ACTIVE","ACTIVE",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2016
"127",11217,"1345353-DCA","Active","HL KOELN CORP.","DER SCHWARZE KOELNER","710","FULTON ST","BROOKLYN","NY","Unenclosed",503,30,66,"41435738",40.68575896,-73.97359199,302,35,"http://www.nyc.gov/html/bkncb2/html/home/home.shtml","17245-2016-RSWC","Unenclosed",503,30,66,"Application Review Completed",2017-03-14,2018-09-15,"3/31/2017",2016-11-03,"Ready For Review","11/3/2016","Approved","1/3/2017","Pending Review","11/3/2016","Review Period Expired","12/24/2016","Waived","12/27/2016",NA,NA,"Approved","3/14/2017","Approved","3/14/2017","Issued","3/14/2017","BROOKLYN","ACTIVE","ACTIVE",83.39497,0,2452,"Brooklyn","NY",26126,7107,"50.10%",70.4234,"Brooklyn Heights & Fort Greene",71.7936,"Brooklyn","NY",40.68209,-73.97783,"Brooklyn Heights & Fort Greene",2016
"128",11218,"2009866-DCA","Active","CEDAR DRIVE LLC","MOHAWK TAVERN","1241","PROSPECT AVE","BROOKLYN","NY","Unenclosed",173,10,22,"50008750",40.65257787,-73.97593323,307,39,"http://www.brooklyncb7.org/","11993-2016-RSWC","Unenclosed",173,10,22,"Application Review Completed",2016-12-08,2018-09-15,NA,2016-09-09,"Ready For Review","9/9/2016","Approved","10/17/2016","Pending Review","9/9/2016","Recommend Approval","10/12/2016","Waived","10/14/2016",NA,NA,"Approved","12/8/2016","Approved","12/8/2016","Issued","12/8/2016","BROOKLYN","ACTIVE","ACTIVE",49.17326,0,8424,"Brooklyn","NY",46942,17134,"26.55%",51.386,"Borough Park, Kensington & Ocean Parkway",45.26905,"Brooklyn","NY",40.644552,-73.97595,"Borough Park, Kensington & Ocean Parkway",2016
